cm_health_report.cm_recording_intervals,"{""samsara:pipeline-node-name"":""cm_health_report.cm_recording_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_recording_intervals"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_recording_intervals_cm2x,"{""samsara:pipeline-node-name"":""cm_health_report.cm_recording_intervals_cm2x"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_recording_intervals_cm2x"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_recording_intervals_cm3x,"{""samsara:pipeline-node-name"":""cm_health_report.cm_recording_intervals_cm3x"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_recording_intervals_cm3x"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_recording_intervals_v4,"{""samsara:pipeline-node-name"":""cm_health_report.cm_recording_intervals_v4"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_recording_intervals_v4"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_target_build_and_bootcount,"{""samsara:pipeline-node-name"":""cm_health_report.cm_target_build_and_bootcount"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_target_build_and_bootcount"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_target_intervals,"{""samsara:pipeline-node-name"":""cm_health_report.cm_target_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_target_intervals"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_vg_build_and_bootcount,"{""samsara:pipeline-node-name"":""cm_health_report.cm_vg_build_and_bootcount"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_vg_build_and_bootcount"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_vg_build_and_bootcount,"{""samsara:pipeline-node-name"":""cm_health_report.cm_vg_build_and_bootcount"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_vg_build_and_bootcount"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_vg_intervals,"{""samsara:pipeline-node-name"":""cm_health_report.cm_vg_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_vg_intervals"",""samsara:pooled-job:team"":""MediaExperience""}"
cm_health_report.cm_vg_intervals,"{""samsara:pipeline-node-name"":""cm_health_report.cm_vg_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""SafetyProductGroup"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-cm_health_report_cm_vg_intervals"",""samsara:pooled-job:team"":""MediaExperience""}"
customer360.customer_360,"{""samsara:pipeline-node-name"":""customer360.customer_360"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_360"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_360_snapshot,"{""samsara:pipeline-node-name"":""customer360.customer_360_snapshot"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_360_snapshot"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_health_tracker,"{""samsara:pipeline-node-name"":""customer360.customer_health_tracker"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_health_tracker"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_metadata,"{""samsara:pipeline-node-name"":""customer360.customer_metadata"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_metadata"",""samsara:pooled-job:team"":""DataAnalytics""}"
customer360.customer_nps,"{""samsara:pipeline-node-name"":""customer360.customer_nps"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_nps"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_operations,"{""samsara:pipeline-node-name"":""customer360.customer_operations"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_operations"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_operations_snapshot,"{""samsara:pipeline-node-name"":""customer360.customer_operations_snapshot"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_operations_snapshot"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_sophistication_scores,"{""samsara:pipeline-node-name"":""customer360.customer_sophistication_scores"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_sophistication_scores"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_support,"{""samsara:pipeline-node-name"":""customer360.customer_support"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_support"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_support_snapshot,"{""samsara:pipeline-node-name"":""customer360.customer_support_snapshot"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_support_snapshot"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.customer_users,"{""samsara:pipeline-node-name"":""customer360.customer_users"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_customer_users"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.device_activations,"{""samsara:pipeline-node-name"":""customer360.device_activations"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_device_activations"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.free_trial_device_activity,"{""samsara:pipeline-node-name"":""customer360.free_trial_device_activity"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_free_trial_device_activity"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.free_trial_shipments,"{""samsara:pipeline-node-name"":""customer360.free_trial_shipments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_free_trial_shipments"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.org_compliance,"{""samsara:pipeline-node-name"":""customer360.org_compliance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_org_compliance"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.org_dates,"{""samsara:pipeline-node-name"":""customer360.org_dates"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_org_dates"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.org_operations,"{""samsara:pipeline-node-name"":""customer360.org_operations"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_org_operations"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.org_operations_snapshot,"{""samsara:pipeline-node-name"":""customer360.org_operations_snapshot"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_org_operations_snapshot"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.org_platform_usage,"{""samsara:pipeline-node-name"":""customer360.org_platform_usage"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_org_platform_usage"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.org_platform_usage_snapshot,"{""samsara:pipeline-node-name"":""customer360.org_platform_usage_snapshot"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_org_platform_usage_snapshot"",""samsara:pooled-job:team"":""DataEngineering""}"
customer360.org_sophistication,"{""samsara:pipeline-node-name"":""customer360.org_sophistication"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-customer360_org_sophistication"",""samsara:pooled-job:team"":""DataEngineering""}"
data_analytics.baxter_devices,"{""samsara:pipeline-node-name"":""data_analytics.baxter_devices"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-data_analytics_baxter_devices"",""samsara:pooled-job:team"":""DataAnalytics""}"
data_analytics.baxter_health_daily,"{""samsara:pipeline-node-name"":""data_analytics.baxter_health_daily"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-data_analytics_baxter_health_daily"",""samsara:pooled-job:team"":""DataAnalytics""}"
data_analytics.baxter_health_daily_metadata,"{""samsara:pipeline-node-name"":""data_analytics.baxter_health_daily_metadata"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-data_analytics_baxter_health_daily_metadata"",""samsara:pooled-job:team"":""DataAnalytics""}"
data_analytics.baxter_health_trip_intervals,"{""samsara:pipeline-node-name"":""data_analytics.baxter_health_trip_intervals"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-data_analytics_baxter_health_trip_intervals"",""samsara:pooled-job:team"":""DataAnalytics""}"
data_analytics.sites_offline_devices_daily,"{""samsara:pipeline-node-name"":""data_analytics.sites_offline_devices_daily"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-data_analytics_sites_offline_devices_daily"",""samsara:pooled-job:team"":""DataAnalytics""}"
data_analytics.telematics_daily_modi_attached_devices,"{""samsara:pipeline-node-name"":""data_analytics.telematics_daily_modi_attached_devices"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-data_analytics_telematics_daily_modi_attached_devices"",""samsara:pooled-job:team"":""DataAnalytics""}"
dataplatform_beta_report.metered_usage,"{""samsara:pipeline-node-name"":""dataplatform_beta_report.metered_usage"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataplatform_beta_report_metered_usage"",""samsara:pooled-job:team"":""DataPlatform""}"
dataplatform_beta_report.report,"{""samsara:pipeline-node-name"":""dataplatform_beta_report.report"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataplatform_beta_report_report"",""samsara:pooled-job:team"":""DataPlatform""}"
dataplatform_beta_report.whitelist_usage,"{""samsara:pipeline-node-name"":""dataplatform_beta_report.whitelist_usage"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataplatform_beta_report_whitelist_usage"",""samsara:pooled-job:team"":""DataPlatform""}"
dataplatform_stable_report.metered_usage,"{""samsara:pipeline-node-name"":""dataplatform_stable_report.metered_usage"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-dataplatform_stable_report_metered_usage"",""samsara:pooled-job:team"":""DataPlatform""}"
dataplatform_stable_report.report,"{""samsara:pipeline-node-name"":""dataplatform_stable_report.report"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-dataplatform_stable_report_report"",""samsara:pooled-job:team"":""DataPlatform""}"
dataplatform_stable_report.whitelist_usage,"{""samsara:pipeline-node-name"":""dataplatform_stable_report.whitelist_usage"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-dataplatform_stable_report_whitelist_usage"",""samsara:pooled-job:team"":""DataPlatform""}"
dataprep.active_devices,"{""samsara:pipeline-node-name"":""dataprep.active_devices"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_active_devices"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.active_devices,"{""samsara:pipeline-node-name"":""dataprep.active_devices"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_active_devices"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.api_performance,"{""samsara:pipeline-node-name"":""dataprep.api_performance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_api_performance"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.api_performance,"{""samsara:pipeline-node-name"":""dataprep.api_performance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_api_performance"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.api_performance,"{""samsara:pipeline-node-name"":""dataprep.api_performance"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_api_performance"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.api_performance_active_deployments,"{""samsara:pipeline-node-name"":""dataprep.api_performance_active_deployments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_api_performance_active_deployments"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.api_performance_active_users,"{""samsara:pipeline-node-name"":""dataprep.api_performance_active_users"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_api_performance_active_users"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.api_performance_and_reliability_past_7_and_30_days,"{""samsara:pipeline-node-name"":""dataprep.api_performance_and_reliability_past_7_and_30_days"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_api_performance_and_reliability_past_7_and_30_days"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.api_reliability,"{""samsara:pipeline-node-name"":""dataprep.api_reliability"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_api_reliability"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.device_product_programs,"{""samsara:pipeline-node-name"":""dataprep.device_product_programs"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_device_product_programs"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep.early_adopters,"{""samsara:pipeline-node-name"":""dataprep.early_adopters"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_early_adopters"",""samsara:pooled-job:team"":""DataEngineering""}"
dataprep_ml.dashcam_images,"{""samsara:pipeline-node-name"":""dataprep_ml.dashcam_images"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""AIAndData"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dataprep_ml_dashcam_images"",""samsara:pooled-job:team"":""DataEngineering""}"
dispatch_routes_report.actual_distances,"{""samsara:pipeline-node-name"":""dispatch_routes_report.actual_distances"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dispatch_routes_report_actual_distances"",""samsara:pooled-job:team"":""Routing""}"
dispatch_routes_report.actual_route_times,"{""samsara:pipeline-node-name"":""dispatch_routes_report.actual_route_times"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dispatch_routes_report_actual_route_times"",""samsara:pooled-job:team"":""Routing""}"
dispatch_routes_report.route_vehicle_assignments,"{""samsara:pipeline-node-name"":""dispatch_routes_report.route_vehicle_assignments"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dispatch_routes_report_route_vehicle_assignments"",""samsara:pooled-job:team"":""Routing""}"
dispatch_routes_report.selected_routes_and_jobs,"{""samsara:pipeline-node-name"":""dispatch_routes_report.selected_routes_and_jobs"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""false"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""0"",""samsara:pooled-job:service"":""data-pipeline-node-dispatch_routes_report_selected_routes_and_jobs"",""samsara:pooled-job:team"":""Routing""}"
driver_app_engagement_report.app_opens,"{""samsara:pipeline-node-name"":""driver_app_engagement_report.app_opens"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""ConnectedDriver"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-driver_app_engagement_report_app_opens"",""samsara:pooled-job:team"":""Mobile""}"
ecodriving_report.accel_engine_torque_over_limit_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.accel_engine_torque_over_limit_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_accel_engine_torque_over_limit_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
ecodriving_report.anticipation_brake_events_by_hour,"{""samsara:pipeline-node-name"":""ecodriving_report.anticipation_brake_events_by_hour"",""samsara:pooled-job:dataplatform-job-type"":""data_pipelines_sql_transformation"",""samsara:pooled-job:is-production-job"":""true"",""samsara:pooled-job:product-group"":""Telematics"",""samsara:pooled-job:rnd-allocation"":""1"",""samsara:pooled-job:service"":""data-pipeline-node-ecodriving_report_anticipation_brake_events_by_hour"",""samsara:pooled-job:team"":""Sustainability""}"
