reports_unknown_sites_list,fleet_reports_dashboard_used
trip_history_all,fleet_reports_dashboard_used
trip_history_asset_detail,fleet_reports_dashboard_used
trip_history_asset_list,fleet_reports_dashboard_used
trip_history_driver_list,fleet_reports_dashboard_used
fleet_config_fuel,fuel_management_dashboard_used
fleet_fuel,fuel_management_dashboard_used
fleet_fuel_and_energy,fuel_management_dashboard_used
fleet_fuel_config,fuel_management_dashboard_used
fuel,fuel_management_dashboard_used
idling_report,fuel_management_dashboard_used
org_fuel_config,fuel_management_dashboard_used
fleet_fleetcor_status,fuel_purchases_dashboard_used
fleet_fuel_card_status,fuel_purchases_dashboard_used
fuel_purchase_details,fuel_purchases_dashboard_used
fuel_purchase_list,fuel_purchases_dashboard_used
fuel_purchases,fuel_purchases_dashboard_used
org_fleetcor_status,fuel_purchases_dashboard_used
org_fuel_card_status,fuel_purchases_dashboard_used
fleet_maintenance_device_status,maintenance_dashboard_used
fleet_maintenance_log,service_logs_dashboard_used
fleet_maintenance_status,maintenance_dashboard_used
fleet_maintenance_tire_condition,maintenance_dashboard_used
fleet_maintenance_vehicle_fault_code_events,maintenance_dashboard_used
fleet_maintenance_vehicle_fault_codes,maintenance_dashboard_used
maintenance_default,maintenance_dashboard_used
org_student_list,ride_reports_dashboard_used
reports_rides_routes_list,ride_reports_dashboard_used
reports_rides_students_list,ride_reports_dashboard_used
fleet_maintenance_schedule,scheduled_maintenance_dashboard_used
fleet_maintenance_upcoming,scheduled_maintenance_dashboard_used
service_log,service_logs_dashboard_used
service_logs_index,service_logs_dashboard_used
fleet_ifta_mileage,tax_reporting_dashboard_used
fleet_jurisdiction_mileage,tax_reporting_dashboard_used
fleet_state_mileage,tax_reporting_dashboard_used
data_usage_report,telematics_dashboard_used
fleet_device_aggregated_driver_assignment,telematics_dashboard_used
fleet_device_configuration,telematics_dashboard_used
fleet_digio_summary_report,telematics_dashboard_used
fleet_driver_assignment_driver,telematics_dashboard_used
fleet_gateway_health,telematics_dashboard_used
fleet_gateway_health_report,telematics_dashboard_used
fleet_wifi_usage,telematics_dashboard_used
gateway_health,telematics_dashboard_used
industry_trends,telematics_dashboard_used
fleet_vehicle_timesheet,timesheet_dashboard_used
fleet_asset_historic_diagnostic,telematics_dashboard_used
