0,GEAR_COMMANDED_UNKNOWN
1,GEAR_COMMANDED_PARK
2,GEAR_COMMANDED_NEUTRAL
3,GEAR_COMMANDED_REVERSE
4,GEAR_COMMANDED_FORWARD
