0,INVALID
1,ON
2,OFF
3,LOW_POWER_SLEEP
4,LOW_POWER_WAKE_DEPRECATED
5,BATTERY_POWERED
6,MODERATE_POWER
7,BATTERY_FULL
8,BATTERY_MODERATE
9,BATTERY_LOW
10,BATTERY_REBOOTING_TO_READ_ONLY
