US_16,"US,CA,MX",spartan rv chassis,,1986,1998,,,,,5,CBL-VG-CJ1708,,,,,,,False,True,True,True,
US_16,"US,CA,MX",thomas built,,1986,1998,,,,,5,CBL-VG-CJ1708,,,,,,,False,True,True,True,
US_16,"US,CA,MX",volksbus,,1986,1998,,,,,5,CBL-VG-CJ1708,,,,,,,False,True,True,True,
US_16,"US,CA,MX",volvo truck,,1986,1998,,,,,5,CBL-VG-CJ1708,,,,,,,False,True,True,True,
US_16,"US,CA,MX",whitegmc,,1986,1998,,,,,5,CBL-VG-CJ1708,,,,,,,False,True,True,True,
US_16,"US,CA,MX",freightliner,,2004,,,,,"sprinter,fl360 715",5,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",international,,2008,,,,,"cv515,citystar 4,citystar 5, citystar 6",5,CBL-VG-CJ1939,,,,,,,False,True,True,True,
MX_5,"US,CA,MX",dina,,2000,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",blue bird,,2001,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",terberg benschop b.v.,,2000,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",terberg,,2000,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",ccc,,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",crane carrier,,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",crane carrier company (ccc),,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",e-one,,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",ferrara,,2003,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",gillig,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",indiana phoenix inc,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",kalmar industries llc,,2007,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",kenworth,,2002,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",mack,,2014,,,,,,4,CBL-VG-CJ1939-VM,,,,,,,False,True,True,True,
US_16,"US,CA,MX",motor coach industries,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",navistar,,2008,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",new flyer,,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",oshkosh,,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",peterbilt,,2007,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",pierce manufacturing,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX","rosenbauer motors,llc",,2012,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX","spartan fire, llc",,2001,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",spartan motors,,2001,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",spartan motors chassis,,2001,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",spartan rv chassis,,2001,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",sterling truck,,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",sterling trucks,,2004,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",sutphen,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",terex,,2006,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",terex advance mixer,,2006,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",thomas built,,1999,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",van hool,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",volksbus,,2014,,,,,,4,CBL-VG-CJ1939-VM,,,,,,,False,True,True,True,
US_16,"US,CA,MX",volvo truck,,2014,,,,,,4,CBL-VG-CJ1939-VM,,,,,,,False,True,True,True,
US_16,"US,CA,MX",western star,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_16,"US,CA,MX",western star trucks,,2005,,,,,,4,CBL-VG-CJ1939,,,,,,,False,True,True,True,
US_18,"US,CA,MX",workhorse,,1998,,,,,,4,CBL-VG-CJ1939,,,CBL-VG-CJ1939,CBL-VG-COBDII-Y0,,,False,True,True,True,
