0,CAN_PASSENGER_PROTOCOL_SELECT_INVALID
1,CAN_PASSENGER_PROTOCOL_SINGLE_SELECT
2,CAN_PASSENGER_PROTOCOL_MULTI_DETECT_SINGLE_SELECT
