0,TACHOGRAPH_CARD_TYPE_NO_CARD
1,TACHOGRAPH_CARD_TYPE_DRIVER
2,TACHOGRAPH_CARD_TYPE_WORKSHOP
3,TACHOGRAPH_CARD_TYPE_CONTROL
4,TACHOGRAPH_CARD_TYPE_COMPANY
