16447,osDJ1939AUXIO1AuxiliaryIO12State
16448,osDJ1939AUXIO1AuxiliaryIO13State
16449,osDJ1939AUXIO1AuxiliaryIO14State
16450,osDJ1939AUXIO1AuxiliaryIO15State
16451,osDJ1939AUXIO1AuxiliaryIO16State
16452,osDJ1939ESSIEngineSpeed2DeciRPM
16453,osDJ1939ETC3TransmissionTorqueConverterLockupClutchActuatorState
16454,osDJ1939ERC2TransmissionOutputRetarderState
16455,osDJ1939ETC5TransmissionReverseDirectionSwitchState
16456,osDJ1939ETC3TransmissionRangeHighActuatorState
16457,osDJ1939ETC3TransmissionRangeLowActuatorState
16458,osDJ1939ETC3TransmissionSplitterDirectActuatorState
16459,osDJ1939ETC3TransmissionSplitterIndirectActuatorState
16460,osDJ1939ETC3TransmissionShiftFingerRailActuator1State
16461,osDJ1939ETC3TransmissionShiftFingerGearActuator1State
16462,osDJ1939ETC5TransmissionHighRangeSenseSwitchState
16463,osDJ1939ETC5TransmissionLowRangeSenseSwitchState
16464,osDJ1939ETC3TransmissionShiftFingerNeutralIndicatorState
16465,osDJ1939ETC3TransmissionShiftFingerEngagementIndicatorState
16466,osDJ1939ETC3TransmissionShiftFingerCenterRailIndicatorState
16467,osDJ1939ETC3TransmissionShiftFingerRailActuator2State
16468,osDJ1939ETC3TransmissionShiftFingerGearActuator2State
16469,osDJ1939ETC3TransmissionDefuelActuatorState
16470,osDJ1939ETC3TransmissionInertiaBrakeActuatorState
16471,osDJ1939ETC3TransmissionClutchActuatorState
16472,osDJ1939SHUTDNRefrigerantLowPressureSwitchState
16473,osDJ1939TSC1OverrideControlModePriorityState
16474,osDJ1939TSC1EngineRequestedSpeedSpeedLimitMilliRPM
16475,osDJ1939EEC1EngineTorqueModeState
16476,osDJ1939ERC1RetarderTorqueModeState
16477,osDJ1939RCRetarderTypeState
16478,osDJ1939RCRetarderLocationState
16479,osDJ1939ETC5TransmissionForwardDirectionSwitchState
16480,osDJ1939EBC2FrontAxleSpeedMicroMetersPerHours
16481,osDJ1939EBC2RelativeSpeedFrontAxleLeftWheelDeciMetersPerHours
16482,osDJ1939EBC2RelativeSpeedFrontAxleRightWheelDeciMetersPerHours
16483,osDJ1939EBC2RelativeSpeedRearAxle1LeftWheelDeciMetersPerHours
16484,osDJ1939EBC2RelativeSpeedRearAxle1RightWheelDeciMetersPerHours
16485,osDJ1939EBC2RelativeSpeedRearAxle2LeftWheelDeciMetersPerHours
16486,osDJ1939EBC2RelativeSpeedRearAxle2RightWheelDeciMetersPerHours
16487,osDJ1939SERVServiceComponentIdentificationIDSpn911
16488,osDJ1939SERVServiceComponentIdentificationIDSpn912
16489,osDJ1939SERVServiceComponentIdentificationIDSpn913
16490,osDJ1939SERVServiceDistanceKilometers
16491,osDJ1939SERVServiceDelayCalendarTimeBasedWeek
16492,osDJ1939SERVServiceDelayOperationalTimeBasedHr
16493,osDJ1939VDHRTotalVehicleDistanceHighResolutionMeters
16494,osDJ1939VDHRTripDistanceHighResolutionMeters
16495,osDJ1939EAC1LocationState
16496,osDJ1939VWAxleLocationState
16497,osDJ1939TIRETireLocationState
16498,osDJ1939AIDriveAxleLocationState
16499,osDJ1939TCFGNumberOfForwardGearRatiosGearValue
16500,osDJ1939TCFGNumberOfReverseGearRatiosGearValue
16501,osDJ1939TDSecondsCentiSeconds
16502,osDJ1939TDMinutesMinutes
16503,osDJ1939TDHoursHr
16504,osDJ1939TDDayCentiDays
16505,osDJ1939TDMonthMonth
16506,osDJ1939TDYearYear
16507,osDJ1939SOFTNumberOfSoftwareIdentificationFieldsStep
16508,osDJ1939CCVS1EngineDiagnosticTestModeSwitchState
16509,osDJ1939CCVS1EngineIdleDecrementSwitchState
16510,osDJ1939CCVS1EngineIdleIncrementSwitchState
16511,osDJ1939EBC1RemoteAcceleratorEnableSwitchState
16512,osDJ1939EBC1EngineAuxiliaryShutdownSwitchState
16513,osDJ1939EBC1EngineDerateSwitchState
16514,osDJ1939EBC1AcceleratorInterlockSwitchState
16515,osDJ1939EBC1EngineRetarderSelectionDeciPercent
16516,osDJ1939EEC2RemoteAcceleratorPedalPositionDeciPercent
16517,osDJ1939FD1EngineFan1EstimatedPercentSpeedDeciPercent
16518,osDJ1939CCVS1PTOGovernorStateState
16519,osDJ1939FD1FanDriveStateState
16520,osDJ1939PTOEngineRemotePTOGovernorVariableSpeedControlSwitchState
16521,osDJ1939PTOEngineRemotePTOGovernorPreprogrammedSpeedControlSwitchState
16522,osDJ1939PTOEnginePTOGovernorEnableSwitchState
16523,osDJ1939PTOEnginePTOGovernorAccelerateSwitchState
16524,osDJ1939PTOEnginePTOGovernorResumeSwitchState
16525,osDJ1939PTOEnginePTOGovernorCoastDecelerateSwitchState
16526,osDJ1939PTOEnginePTOGovernorSetSwitchState
16527,osDJ1939SHUTDNACHighPressureFanSwitchState
16528,osDJ1939CM1EngineFan1RequestedPercentSpeedDeciPercent
16529,osDJ1939DM35ProtectLampState
16530,osDJ1939RESETTripGroup1State
16531,osDJ1939RESETTripGroup2ProprietaryState
16532,osDJ1939CBITotalCompressionBrakeDistanceMeters
16533,osDJ1939CBITripCompressionBrakeDistanceMeters
16534,osDJ1939CBITripServiceBrakeDistanceMeters
16535,osDJ1939CBITripServiceBrakeApplicationsBrakeAppl
16536,osDJ1939TFITripFanOnTimeCentiHr
16537,osDJ1939TFITripFanOnTimeDueToTheEngineSystemCentiHr
16538,osDJ1939TFITripFanOnTimeDueToAManualSwitchCentiHr
16539,osDJ1939TFITripFanOnTimeDueToTheACSystemCentiHr
16540,osDJ1939TDITripDistanceOnVSLMeters
16541,osDJ1939TDITripGearDownDistanceMeters
16542,osDJ1939TDITripDistanceInTopGearMeters
16543,osDJ1939LTFITripDriveFuelUsedDeciL
16544,osDJ1939LTFITripPTOGovernorMovingFuelUsedDeciL
16545,osDJ1939LTFITripPTOGovernorNonmovingFuelUsedDeciL
16546,osDJ1939LTFITripVehicleIdleFuelUsedDeciL
16547,osDJ1939LTFITripCruiseFuelUsedDeciL
16548,osDJ1939LTFITripDriveFuelEconomyMicroMetersPerL
16549,osDJ1939GTFITripDriveFuelUsedGaseousGrams
16550,osDJ1939GTFITripPTOGovernorMovingFuelUsedGaseousGrams
16551,osDJ1939GTFITripPTOGovernorNonmovingFuelUsedGaseousGrams
16552,osDJ1939GTFITripVehicleIdleFuelUsedGaseousGrams
16553,osDJ1939GTFITripCruiseFuelUsedGaseousGrams
16554,osDJ1939GTFITripDriveFuelEconomyGaseousMicroMetersPerKilograms
16555,osDJ1939LFTripMaximumEngineSpeedMilliRPM
16556,osDJ1939LFTripAverageEngineSpeedMilliRPM
16557,osDJ1939LFTripDriveAverageLoadFactorDeciPercent
16558,osDJ1939LFTotalDriveAverageLoadFactorDeciPercent
16559,osDJ1939LFTotalEngineCruiseTimeCentiHr
16560,osDJ1939TVITripMaximumVehicleSpeedMicroMetersPerHours
16561,osDJ1939TVITripCruiseDistanceMeters
16562,osDJ1939TSITripNumberOfHotShutdownsCount
16563,osDJ1939TSITripNumberOfIdleShutdownsCount
16564,osDJ1939TSITripNumberOfIdleShutdownOverridesCount
16565,osDJ1939TSITripSuddenDecelerationsCount
16566,osDJ1939TTI1TripTimeInVSLCentiHr
16567,osDJ1939TTI1TripTimeInTopGearCentiHr
16568,osDJ1939TTI1TripTimeInGearDownCentiHr
16569,osDJ1939TTI1TripTimeInDerateByEngineCentiHr
16570,osDJ1939LFITotalEnginePTOGovernorFuelUsedDeciL
16571,osDJ1939LFITripAverageFuelRateCentiLPerHours
16572,osDJ1939GFI1TotalEnginePTOGovernorFuelUsedGaseousGrams
16573,osDJ1939GFI1TripAverageFuelRateGaseousGramsPerHours
16574,osDJ1939EHTotalECUDistanceMeters
16575,osDJ1939EHTotalECURunTimeCentiHr
16576,osDJ1939TTI2TripCruiseTimeCentiHr
16577,osDJ1939TTI2TripPTOGovernorTimeCentiHr
16578,osDJ1939TTI2TripEngineRunningTimeCentiHr
16579,osDJ1939TTI2TripIdleTimeCentiHr
16580,osDJ1939TTI2TripAirCompressorOnTimeCentiHr
16581,osDJ1939GFCTripFuelGaseousGrams
16582,osDJ1939GFCTotalFuelUsedGaseousGrams
16583,osDJ1939SHUTDNEngineWaitToStartLampState
16584,osDJ1939ERC1EngineCoolantLoadIncreaseState
16585,osDJ1939AUXIO1AuxiliaryIOChannel1Count
16586,osDJ1939AUXIO1AuxiliaryIOChannel2Count
16587,osDJ1939ERC1IntendedRetarderPercentTorquePercent
16588,osDJ1939AIR1ParkingAndorTrailerAirPressureKilopascals
16589,osDJ1939AIR1ServiceBrakeCircuit1AirPressureKilopascals
16590,osDJ1939AIR1ServiceBrakeCircuit2AirPressureKilopascals
16591,osDJ1939AIR1AuxiliaryEquipmentSupplyPressureKilopascals
16592,osDJ1939AIR1AirSuspensionSupplyPressureKilopascals
16593,osDJ1939EBC3BrakeApplicationPressureHighRangeFrontAxleLeftWheelKilopascals
16594,osDJ1939EBC3BrakeApplicationPressureHighRangeFrontAxleRightWheelKilopascals
16595,osDJ1939EBC3BrakeApplicationPressureHighRangeRearAxle1LeftWheelKilopascals
16596,osDJ1939EBC3BrakeApplicationPressureHighRangeRearAxle1RightWheelKilopascals
16597,osDJ1939EBC3BrakeApplicationPressureHighRangeRearAxle2LeftWheelKilopascals
16598,osDJ1939EBC3BrakeApplicationPressureHighRangeRearAxle2RightWheelKilopascals
16599,osDJ1939EBC3BrakeApplicationPressureHighRangeRearAxle3LeftWheelKilopascals
16600,osDJ1939EBC3BrakeApplicationPressureHighRangeRearAxle3RightWheelKilopascals
16601,osDJ1939EBC4BrakeLiningRemainingFrontAxleLeftWheelDeciPercent
16602,osDJ1939EBC4BrakeLiningRemainingFrontAxleRightWheelDeciPercent
16603,osDJ1939EBC4BrakeLiningRemainingRearAxle1LeftWheelDeciPercent
16604,osDJ1939EBC4BrakeLiningRemainingRearAxle1RightWheelDeciPercent
16605,osDJ1939EBC4BrakeLiningRemainingRearAxle2LeftWheelDeciPercent
16606,osDJ1939EBC4BrakeLiningRemainingRearAxle2RightWheelDeciPercent
16607,osDJ1939EBC4BrakeLiningRemainingRearAxle3LeftWheelDeciPercent
16608,osDJ1939EBC4BrakeLiningRemainingRearAxle3RightWheelDeciPercent
16609,osDJ1939SHUTDNEngineProtectionSystemTimerStateState
16610,osDJ1939SHUTDNEngineProtectionSystemTimerOverrideState
16611,osDJ1939SHUTDNEngineProtectionSystemApproachingShutdownState
16612,osDJ1939SHUTDNEngineProtectionSystemHasShutdownEngineState
16613,osDJ1939SHUTDNEngineProtectionSystemConfigurationState
16614,osDJ1939ETC6RecommendedGearGearValue
16615,osDJ1939ETC6LowestPossibleGearGearValue
16616,osDJ1939ETC6HighestPossibleGearGearValue
16617,osDJ1939AF2GaseousFuelCorrectionFactorPercent
16618,osDJ1939EO1EngineDesiredRatedExhaustOxygenMicroPercent
16619,osDJ1939EO1EngineDesiredExhaustOxygenMicroPercent
16620,osDJ1939EO1EngineActualExhaustOxygenMicroPercent
16621,osDJ1939ACTLArticulationAngleDegrees
16622,osDJ1939EBC1EBSBrakeSwitchState
16623,osDJ1939ATEngineAlternatorBearing1TemperatureCelsius
16624,osDJ1939ATEngineAlternatorBearing2TemperatureCelsius
16625,osDJ1939ATEngineAlternatorWinding1TemperatureCelsius
16626,osDJ1939ATEngineAlternatorWinding2TemperatureCelsius
16627,osDJ1939ATEngineAlternatorWinding3TemperatureCelsius
16628,osDJ1939IMT1EngineTurbocharger1BoostPressurePascals
16629,osDJ1939IMT1EngineTurbocharger2BoostPressurePascals
16630,osDJ1939IMT1EngineTurbocharger3BoostPressurePascals
16631,osDJ1939IMT1EngineTurbocharger4BoostPressurePascals
16632,osDJ1939IMT2EngineIntakeManifold2TemperatureCelsius
16633,osDJ1939IMT2EngineIntakeManifold3TemperatureCelsius
16634,osDJ1939IMT2EngineIntakeManifold4TemperatureCelsius
16635,osDJ1939ET1EngineChargeAirCoolerThermostatOpeningDeciPercent
16636,osDJ1939ET2EngineOilTemperature2MicroCelsius
16637,osDJ1939ET2EngineECUTemperatureMicroCelsius
16638,osDJ1939EPT1EngineExhaustGasPort1TemperatureMicroCelsius
16639,osDJ1939EPT1EngineExhaustGasPort2TemperatureMicroCelsius
16640,osDJ1939EPT1EngineExhaustGasPort3TemperatureMicroCelsius
16641,osDJ1939EPT1EngineExhaustGasPort4TemperatureMicroCelsius
16642,osDJ1939EPT2EngineExhaustGasPort5TemperatureMicroCelsius
16643,osDJ1939EPT2EngineExhaustGasPort6TemperatureMicroCelsius
16644,osDJ1939EPT2EngineExhaustGasPort7TemperatureMicroCelsius
16645,osDJ1939EPT2EngineExhaustGasPort8TemperatureMicroCelsius
16646,osDJ1939EPT3EngineExhaustGasPort9TemperatureMicroCelsius
16647,osDJ1939EPT3EngineExhaustGasPort10TemperatureMicroCelsius
16648,osDJ1939EPT3EngineExhaustGasPort11TemperatureMicroCelsius
16649,osDJ1939EPT3EngineExhaustGasPort12TemperatureMicroCelsius
16650,osDJ1939EPT4EngineExhaustGasPort13TemperatureMicroCelsius
16651,osDJ1939EPT4EngineExhaustGasPort14TemperatureMicroCelsius
16652,osDJ1939EPT4EngineExhaustGasPort15TemperatureMicroCelsius
16653,osDJ1939EPT4EngineExhaustGasPort16TemperatureMicroCelsius
16654,osDJ1939EPT5EngineExhaustGasPort17TemperatureMicroCelsius
16655,osDJ1939EPT5EngineExhaustGasPort18TemperatureMicroCelsius
16656,osDJ1939EPT5EngineExhaustGasPort19TemperatureMicroCelsius
16657,osDJ1939EPT5EngineExhaustGasPort20TemperatureMicroCelsius
16658,osDJ1939MBT1EngineMainBearing1TemperatureMicroCelsius
16659,osDJ1939MBT1EngineMainBearing2TemperatureMicroCelsius
16660,osDJ1939MBT1EngineMainBearing3TemperatureMicroCelsius
16661,osDJ1939MBT1EngineMainBearing4TemperatureMicroCelsius
16662,osDJ1939MBT2EngineMainBearing5TemperatureMicroCelsius
16663,osDJ1939MBT2EngineMainBearing6TemperatureMicroCelsius
16664,osDJ1939MBT2EngineMainBearing7TemperatureMicroCelsius
16665,osDJ1939MBT2EngineMainBearing8TemperatureMicroCelsius
16666,osDJ1939MBT3EngineMainBearing9TemperatureMicroCelsius
16667,osDJ1939MBT3EngineMainBearing10TemperatureMicroCelsius
16668,osDJ1939MBT3EngineMainBearing11TemperatureMicroCelsius
16669,osDJ1939TCI1EngineTurbochargerLubeOilPressure2Kilopascals
16670,osDJ1939TCI1EngineTurbocharger2SpeedRPM
16671,osDJ1939TCI1EngineTurbocharger3SpeedRPM
16672,osDJ1939TCI1EngineTurbocharger4SpeedRPM
16673,osDJ1939TCI2EngineTurbocharger1CompressorIntakeTemperatureMicroCelsius
16674,osDJ1939TCI2EngineTurbocharger2CompressorIntakeTemperatureMicroCelsius
16675,osDJ1939TCI2EngineTurbocharger3CompressorIntakeTemperatureMicroCelsius
16676,osDJ1939TCI2EngineTurbocharger4CompressorIntakeTemperatureMicroCelsius
16677,osDJ1939TCI3EngineTurbocharger1CompressorIntakePressureMicroPascals
16678,osDJ1939TCI3EngineTurbocharger2CompressorIntakePressureMicroPascals
16679,osDJ1939TCI3EngineTurbocharger3CompressorIntakePressureMicroPascals
16680,osDJ1939TCI3EngineTurbocharger4CompressorIntakePressureMicroPascals
16681,osDJ1939TCI4EngineTurbocharger1TurbineIntakeTemperatureMicroCelsius
16682,osDJ1939TCI4EngineTurbocharger2TurbineIntakeTemperatureMicroCelsius
16683,osDJ1939TCI4EngineTurbocharger3TurbineIntakeTemperatureMicroCelsius
16684,osDJ1939TCI4EngineTurbocharger4TurbineIntakeTemperatureMicroCelsius
16685,osDJ1939TCI5EngineTurbocharger1TurbineOutletTemperatureMicroCelsius
16686,osDJ1939TCI5EngineTurbocharger2TurbineOutletTemperatureMicroCelsius
16687,osDJ1939TCI5EngineTurbocharger3TurbineOutletTemperatureMicroCelsius
16688,osDJ1939TCI5EngineTurbocharger4TurbineOutletTemperatureMicroCelsius
16689,osDJ1939TCWEngineTurbochargerWastegateActuator1PositionDeciPercent
16690,osDJ1939TCWEngineTurbochargerWastegateActuator2PositionDeciPercent
16691,osDJ1939TCWEngineTurbochargerWastegateActuator3PositionDeciPercent
16692,osDJ1939TCWEngineTurbochargerWastegateActuator4PositionDeciPercent
16693,osDJ1939TCWEngineTurbochargerWastegateActuatorControlAirPressureKilopascals
16694,osDJ1939RBIEngineOperationTimeSinceRebuildSeconds
16695,osDJ1939ATSAntitheftEncryptionSeedPresentIndicatorState
16696,osDJ1939ATSAntitheftPasswordValidIndicatorState
16697,osDJ1939ATSAntitheftComponentStatusStatesState
16698,osDJ1939ATSAntitheftModifyPasswordStatesState
16699,osDJ1939ATRAntitheftEncryptionIndicatorStatesState
16700,osDJ1939ATRAntitheftDesiredExitModeStatesState
16701,osDJ1939ATRAntitheftCommandStatesState
16702,osDJ1939EACEngineAuxiliaryCoolantPressureKilopascals
16703,osDJ1939EESElectricalLoadWatts
16704,osDJ1939EESSafetyWireStatusState
16705,osDJ1939EESEngineTurningGearEngagedState
16706,osDJ1939EI1EnginePrefilterOilPressureKilopascals
16707,osDJ1939EI1EngineExhaustPressure1MicroPascals
16708,osDJ1939EI1EngineFuelRackPositionDeciPercent
16709,osDJ1939RESETEngineBuildHoursResetState
16710,osDJ1939EACEngineAuxiliaryCoolantTemperatureCelsius
16711,osDJ1939DM35MalfunctionIndicatorLampState
16712,osDJ1939DM35SuspectParameterNumber
16713,osDJ1939DM35FailureModeIdentifier
16714,osDJ1939DM35OccurrenceCount
16715,osDJ1939DM04FreezeFrameLengthCount
16716,osDJ1939DM05ActiveTroubleCodesTroubleCode
16717,osDJ1939DM05PreviouslyActiveTroubleCodesTroubleCode
16718,osDJ1939DM05OBDComplianceCount
16719,osDJ1939DM05ContinuouslyMonitoredSystemsSupportStatusBitMapped
16720,osDJ1939DM05NoncontinuouslyMonitoredSystemsSupportBitMapped
16721,osDJ1939DM05NoncontinuouslyMonitoredSystemsStatusBitMapped
16722,osDJ1939DM07TestIdentifierCount
16723,osDJ1939DM08TestTypeComponentIdentifierCount
16724,osDJ1939DM10TestIdentifiersSupportedBitMapped
16725,osDJ1939DM13CurrentDataLinkState
16726,osDJ1939DM13J1939Network2State
16727,osDJ1939DM13ISO9141State
16728,osDJ1939DM13J1850State
16729,osDJ1939DM13OtherManufacturerSpecifiedPortState
16730,osDJ1939DM13J1939Network3State
16731,osDJ1939DM13HoldSignalState
16732,osDJ1939CCVS1EngineShutdownOverrideSwitchState
16733,osDJ1939EBC1TractionControlOverrideSwitchState
16734,osDJ1939FLEngineFuelLeakage1State
16735,osDJ1939FLEngineFuelLeakage2State
16736,osDJ1939EI1EngineFuelSystem1GasMassFlowRateGramsPerHours
16737,osDJ1939EI1InstantaneousEstimatedBrakePowerWatts
16738,osDJ1939EBC1ABSFullyOperationalState
16739,osDJ1939TFACEngineFuelActuator2ControlCommandMicroPercent
16740,osDJ1939ETAPEngineTimingActuator2State
16741,osDJ1939ETHNumberOfEngineTorqueHistoryRecordsRecord
16742,osDJ1939ETHEnginePowerWatts
16743,osDJ1939ETHEnginePeakTorque1NewtonMeters
16744,osDJ1939ETHEnginePeakTorque2NewtonMeters
16745,osDJ1939ETHCalibrationRecordStartMonthMonth
16746,osDJ1939ETHCalibrationRecordStartDayCentiDays
16747,osDJ1939ETHCalibrationRecordStartYearYear
16748,osDJ1939ETHCalibrationRecordDurationTimeCentiHr
16749,osDJ1939ETHTorqueLimitingFeatureStatusState
16750,osDJ1939ETHTransmissionGearRatio1Centi
16751,osDJ1939ETHEngineTorqueLimit1TransmissionNewtonMeters
16752,osDJ1939ETHTransmissionGearRatio2Centi
16753,osDJ1939ETHEngineTorqueLimit2TransmissionNewtonMeters
16754,osDJ1939ETHTransmissionGearRatio3Centi
16755,osDJ1939ETHEngineTorqueLimit3TransmissionNewtonMeters
16756,osDJ1939ETHEngineTorqueLimit4TransmissionNewtonMeters
16757,osDJ1939ETHEngineTorqueLimit5SwitchNewtonMeters
16758,osDJ1939ETHEngineTorqueLimit6AxleInputNewtonMeters
16759,osDJ1939ESV1EngineSparkPlug1Volts
16760,osDJ1939ESV1EngineSparkPlug2Volts
16761,osDJ1939ESV1EngineSparkPlug3Volts
16762,osDJ1939ESV1EngineSparkPlug4Volts
16763,osDJ1939ESV2EngineSparkPlug5Volts
16764,osDJ1939ESV2EngineSparkPlug6Volts
16765,osDJ1939ESV2EngineSparkPlug7Volts
16766,osDJ1939ESV2EngineSparkPlug8Volts
16767,osDJ1939ESV3EngineSparkPlug9Volts
16768,osDJ1939ESV3EngineSparkPlug10Volts
16769,osDJ1939ESV3EngineSparkPlug11Volts
16770,osDJ1939ESV3EngineSparkPlug12Volts
16771,osDJ1939ESV4EngineSparkPlug13Volts
16772,osDJ1939ESV4EngineSparkPlug14Volts
16773,osDJ1939ESV4EngineSparkPlug15Volts
16774,osDJ1939ESV4EngineSparkPlug16Volts
16775,osDJ1939ESV5EngineSparkPlug17Volts
16776,osDJ1939ESV5EngineSparkPlug18Volts
16777,osDJ1939ESV5EngineSparkPlug19Volts
16778,osDJ1939ESV5EngineSparkPlug20Volts
16779,osDJ1939ESV6EngineSparkPlug21Volts
16780,osDJ1939ESV6EngineSparkPlug22Volts
16781,osDJ1939ESV6EngineSparkPlug23Volts
16782,osDJ1939ESV6EngineSparkPlug24Volts
16783,osDJ1939SP2EngineExternalShutdownAirSupplyPressurePascals
16784,osDJ1939EFLP2EngineInjectorMeteringRail2PressureCentiPascals
16785,osDJ1939S2TimeSinceLastServiceHr
16786,osDJ1939AIR1AirCompressorStatusState
16787,osDJ1939KL1EngineCylinder1KnockLevelPercent
16788,osDJ1939KL1EngineCylinder2KnockLevelPercent
16789,osDJ1939KL1EngineCylinder3KnockLevelPercent
16790,osDJ1939KL1EngineCylinder4KnockLevelPercent
16791,osDJ1939KL1EngineCylinder5KnockLevelPercent
16792,osDJ1939KL1EngineCylinder6KnockLevelPercent
16793,osDJ1939KL1EngineCylinder7KnockLevelPercent
16794,osDJ1939KL1EngineCylinder8KnockLevelPercent
16795,osDJ1939KL2EngineCylinder9KnockLevelPercent
16796,osDJ1939KL2EngineCylinder10KnockLevelPercent
16797,osDJ1939KL2EngineCylinder11KnockLevelPercent
16798,osDJ1939KL2EngineCylinder12KnockLevelPercent
16799,osDJ1939KL2EngineCylinder13KnockLevelPercent
16800,osDJ1939KL2EngineCylinder14KnockLevelPercent
16801,osDJ1939KL2EngineCylinder15KnockLevelPercent
16802,osDJ1939KL2EngineCylinder16KnockLevelPercent
16803,osDJ1939KL3EngineCylinder17KnockLevelPercent
16804,osDJ1939KL3EngineCylinder18KnockLevelPercent
16805,osDJ1939KL3EngineCylinder19KnockLevelPercent
16806,osDJ1939KL3EngineCylinder20KnockLevelPercent
16807,osDJ1939KL3EngineCylinder21KnockLevelPercent
16808,osDJ1939KL3EngineCylinder22KnockLevelPercent
16809,osDJ1939KL3EngineCylinder23KnockLevelPercent
16810,osDJ1939KL3EngineCylinder24KnockLevelPercent
16811,osDJ1939OHECSEngineSynchronizationSwitchState
16812,osDJ1939S2ServiceComponentIdentificationID
16813,osDJ1939EFSEngineOilLevelRemoteReservoirDeciPercent
16814,osDJ1939EFSEngineFuelSupplyPumpIntakePressureKilopascals
16815,osDJ1939EFSEngineFuelFilterSuctionSideDifferentialPressureKilopascals
16816,osDJ1939AAIAuxiliaryPressure1Kilopascals
16817,osDJ1939AAIAuxiliaryPressure2Kilopascals
16818,osDJ1939GFI1EngineFuelSpecificGravityMicro
16819,osDJ1939GFPEngineFuelValve1IntakeAbsolutePressurePascals
16820,osDJ1939GFPEngineFuelValve1DifferentialPressurePascals
16821,osDJ1939GFPEngineAirToFuelDifferentialPressurePascals
16822,osDJ1939ISO1EngineCylinder1IgnitionTransformerSecondaryOutputPercent
16823,osDJ1939ISO1EngineCylinder2IgnitionTransformerSecondaryOutputPercent
16824,osDJ1939ISO1EngineCylinder3IgnitionTransformerSecondaryOutputPercent
16825,osDJ1939ISO1EngineCylinder4IgnitionTransformerSecondaryOutputPercent
16826,osDJ1939ISO1EngineCylinder5IgnitionTransformerSecondaryOutputPercent
16827,osDJ1939ISO1EngineCylinder6IgnitionTransformerSecondaryOutputPercent
16828,osDJ1939ISO1EngineCylinder7IgnitionTransformerSecondaryOutputPercent
16829,osDJ1939ISO1EngineCylinder8IgnitionTransformerSecondaryOutputPercent
16830,osDJ1939ISO2EngineCylinder9IgnitionTransformerSecondaryOutputPercent
16831,osDJ1939ISO2EngineCylinder10IgnitionTransformerSecondaryOutputPercent
16832,osDJ1939ISO2EngineCylinder11IgnitionTransformerSecondaryOutputPercent
16833,osDJ1939ISO2EngineCylinder12IgnitionTransformerSecondaryOutputPercent
16834,osDJ1939ISO2EngineCylinder13IgnitionTransformerSecondaryOutputPercent
16835,osDJ1939ISO2EngineCylinder14IgnitionTransformerSecondaryOutputPercent
16836,osDJ1939ISO2EngineCylinder15IgnitionTransformerSecondaryOutputPercent
16837,osDJ1939ISO2EngineCylinder16IgnitionTransformerSecondaryOutputPercent
16838,osDJ1939ISO3EngineCylinder17IgnitionTransformerSecondaryOutputPercent
16839,osDJ1939ISO3EngineCylinder18IgnitionTransformerSecondaryOutputPercent
16840,osDJ1939ISO3EngineCylinder19IgnitionTransformerSecondaryOutputPercent
16841,osDJ1939ISO3EngineCylinder20IgnitionTransformerSecondaryOutputPercent
16842,osDJ1939IT1EngineCylinder1IgnitionTimingNanoDegrees
16843,osDJ1939IT1EngineCylinder2IgnitionTimingNanoDegrees
16844,osDJ1939IT1EngineCylinder3IgnitionTimingNanoDegrees
16845,osDJ1939IT1EngineCylinder4IgnitionTimingNanoDegrees
16846,osDJ1939IT2EngineCylinder5IgnitionTimingNanoDegrees
16847,osDJ1939IT2EngineCylinder6IgnitionTimingNanoDegrees
16848,osDJ1939IT2EngineCylinder7IgnitionTimingNanoDegrees
16849,osDJ1939IT2EngineCylinder8IgnitionTimingNanoDegrees
16850,osDJ1939IT3EngineCylinder9IgnitionTimingNanoDegrees
16851,osDJ1939IT3EngineCylinder10IgnitionTimingNanoDegrees
16852,osDJ1939IT3EngineCylinder11IgnitionTimingNanoDegrees
16853,osDJ1939IT3EngineCylinder12IgnitionTimingNanoDegrees
16854,osDJ1939IT4EngineCylinder13IgnitionTimingNanoDegrees
16855,osDJ1939IT4EngineCylinder14IgnitionTimingNanoDegrees
16856,osDJ1939IT4EngineCylinder15IgnitionTimingNanoDegrees
16857,osDJ1939IT4EngineCylinder16IgnitionTimingNanoDegrees
16858,osDJ1939IT5EngineCylinder17IgnitionTimingNanoDegrees
16859,osDJ1939IT5EngineCylinder18IgnitionTimingNanoDegrees
16860,osDJ1939IT5EngineCylinder19IgnitionTimingNanoDegrees
16861,osDJ1939IT5EngineCylinder20IgnitionTimingNanoDegrees
16862,osDJ1939IT6EngineDesiredIgnitionTiming1NanoDegrees
16863,osDJ1939IT6EngineDesiredIgnitionTiming2NanoDegrees
16864,osDJ1939IT6EngineDesiredIgnitionTiming3NanoDegrees
16865,osDJ1939IT6EngineActualIgnitionTimingNanoDegrees
16866,osDJ1939EEC2RoadSpeedLimitStatusState
16867,osDJ1939EBC1ABSEBSAmberWarningSignalPoweredVehicleState
16868,osDJ1939EBC1EBSRedWarningSignalState
16869,osDJ1939GFI2EngineFuelFlowRate1DeciMeterCubedPerHours
16870,osDJ1939GFI2EngineFuelFlowRate2DeciMeterCubedPerHours
16871,osDJ1939GFI2EngineFuelValve1PositionDeciPercent
16872,osDJ1939GFI2EngineFuelValve2PositionDeciPercent
16873,osDJ1939CT1EngineCylinder1CombustionTimeMicroSeconds
16874,osDJ1939CT1EngineCylinder2CombustionTimeMicroSeconds
