91,OBD_VALUE_INTERNAL_TEST_VIN_SPECIFIC_ODOMETER_METERS
92,OBD_VALUE_FUEL_INJECTED_PER_STROKE_MICROGRAM
93,OBD_VALUE_INTERNAL_TEST_HYBRID_EV_SYSTEM_DATA
94,OBD_VALUE_INTERNAL_TEST_GEAR_STATE
95,OBD_VALUE_ECU_HISTORY_TOTAL_RUN_TIME_SEC
96,OBD_VALUE_INTERNAL_TEST_SEATBELT
97,OBD_VALUE_FUEL_INJECTED_PER_STROKE_CUBIC_MICROMETER
98,OBD_VALUE_INTAKE_MANIFOLD_TEMP_MICROC
99,OBD_VALUE_OBD_COMPLIANCE_STANDARD
100,OBD_VALUE_BOOST_PRESSURE_TURBOCHARGER_1_PA
101,OBD_VALUE_BOOST_PRESSURE_TURBOCHARGER_2_PA
102,OBD_VALUE_COMPONENT_ID_SERIAL_NUMBER
103,OBD_VALUE_TIRE_CONDITION_TEMPERATURE_STATUS
104,OBD_VALUE_TIRE_PRESSURE_REFERENCE_KPA
109,OBD_VALUE_OVERALL_POWER_FACTOR_LAGGING_ENUM
110,OBD_VALUE_TOTAL_REAL_POWER_WATT
112,OBD_VALUE_ENGINE_AIR_COOLER_COOLANT_LEVEL_DECI_PERCENT
113,OBD_VALUE_ENGINE_INTAKE_MANIFOLD_ABS_PRESSURE_KPA
114,OBD_VALUE_ENGINE_TURBOCHARGER_COMPRESSOR_OUTLET_TEMP_MICROC
115,OBD_VALUE_ENGINE_EXHAUST_MANIFOLD_BANK_1_TEMP_MICROC
116,OBD_VALUE_ENGINE_EXHAUST_MANIFOLD_BANK_2_TEMP_MICROC
117,OBD_VALUE_ENGINE_OIL_TEMP_MICROC
118,OBD_VALUE_ENGINE_INTERCOOLER_TEMP_C
119,OBD_VALUE_FUEL_DELIVERY_PRESSURE_KPA
120,OBD_VALUE_ENGINE_OIL_LEVEL_DECIPERCENT
121,OBD_VALUE_AMBIENT_AIR_TEMP_MICROC
122,OBD_VALUE_ENGINE_EXHAUST_TEMP_MICROC
123,OBD_VALUE_AIR_FILTER_DIFF_PRESSURE_PA
124,OBD_VALUE_TOTAL_KW_HOURS_IMPORT_KWH
