0,TTS_RESULT_CONDITION_OFF
1,TTS_RESULT_CONDITION_RED
2,TTS_RESULT_CONDITION_YELLOW
3,TTS_RESULT_CONDITION_INFO
4,TTS_RESULT_CONDITION_RESERVED_1
5,TTS_RESULT_CONDITION_RESERVED_2
6,TTS_RESULT_CONDITION_RESERVED_3
7,TTS_RESULT_CONDITION_NOT_AVAILABLE
