EMP2V1,https://en.wikipedia.org/wiki/EMP2_platform
EMP2V2,https://en.wikipedia.org/wiki/EMP2_platform
MQB,https://en.wikipedia.org/wiki/Volkswagen_Group_MQB_platform
TNGA-C,https://en.wikipedia.org/wiki/Toyota_New_Global_Architecture
TNGA-K,https://en.wikipedia.org/wiki/Toyota_New_Global_Architecture
CMF-C/D,https://en.wikipedia.org/wiki/Renault%E2%80%93Nissan_Common_Module_Family
N3,https://en.wikipedia.org/wiki/Hyundai-Kia_N_platforms
C2,https://en.wikipedia.org/wiki/Ford_C2_platform
