0,BUSID_INVALID
1,BUSID_CAN0
2,BUSID_CAN1
3,BUSID_CAN2
4,BUSID_KLINE
5,BUSID_J1708
6,BUSID_J1850
7,BUSID_FIRST_UNUSED
8,BUSID_TACHO_SERIAL
9,BUSID_DUCKBILL
