0,ACTIVITY_UNDEFINED
1,ACTIVITY_CREATED
2,ACTIVITY_PENDING_APPROVAL
3,ACTIVITY_PENDING_ROLLBACK
4,ACTIVITY_APPROVED
5,ACTIVITY_REJECTED
6,ACTIVITY_POPULATION_IGNORE_VIN_ENABLED
7,ACTIVITY_POPULATION_IGNORE_VIN_DISABLED
8,ACTIVITY_RESTORED
9,ACTIVITY_EXCLUSION_PENDING_APPROVAL
10,ACTIVITY_EXCLUSION_PENDING_ROLLBACK
11,ACTIVITY_EXCLUSION_APPROVED
12,ACTIVITY_EXCLUSION_REJECTED
13,ACTIVITY_EXCLUSION_RESTORED
