0,OPERATOR_TYPE_INVALID
1,OPERATOR_TYPE_GREATER_THAN
2,OPERATOR_TYPE_GREATER_THAN_OR_EQUAL
3,OPERATOR_TYPE_LESS_THAN
4,OPERATOR_TYPE_LESS_THAN_OR_EQUAL
5,OPERATOR_TYPE_EQUAL
6,OPERATOR_TYPE_NOT_EQUAL
